Ticker,Date,Price
AAPL,2025-12-09,277.17999267578125
AAPL,2025-12-10,278.7799987792969
AAPL,2025-12-11,278.0299987792969
AAPL,2025-12-12,278.2799987792969
AAPL,2025-12-15,274.1099853515625
AMZN,2025-12-09,227.9199981689453
AMZN,2025-12-10,231.77999877929688
AMZN,2025-12-11,230.27999877929688
AMZN,2025-12-12,226.19000244140625
AMZN,2025-12-15,222.5399932861328
ASML,2025-12-09,1111.43994140625
ASML,2025-12-10,1119.3199462890625
ASML,2025-12-11,1122.8399658203125
ASML,2025-12-12,1080.8499755859375
ASML,2025-12-15,1087.8199462890625
AZN,2025-12-09,89.81999969482422
AZN,2025-12-10,91.51000213623047
AZN,2025-12-11,90.29000091552734
AZN,2025-12-12,89.83000183105469
AZN,2025-12-15,91.55999755859375
BHP,2025-12-09,59.0099983215332
BHP,2025-12-10,60.529998779296875
BHP,2025-12-11,60.91999816894531
BHP,2025-12-15,59.189998626708984
GOOGL,2025-12-09,317.0799865722656
GOOGL,2025-12-10,320.2099914550781
GOOGL,2025-12-11,312.42999267578125
GOOGL,2025-12-12,309.2900085449219
GOOGL,2025-12-15,308.2200012207031
HSBC,2025-12-09,70.79000091552734
HSBC,2025-12-10,74.08000183105469
HSBC,2025-12-11,75.23999786376953
HSBC,2025-12-15,75.27999877929688
JNJ,2025-12-09,199.9600067138672
JNJ,2025-12-10,206.5399932861328
JNJ,2025-12-11,210.00999450683594
JNJ,2025-12-12,211.5800018310547
JNJ,2025-12-15,214.1699981689453
MSFT,2025-12-09,492.0199890136719
MSFT,2025-12-10,478.55999755859375
MSFT,2025-12-11,483.4700012207031
MSFT,2025-12-12,478.5299987792969
MSFT,2025-12-15,474.82000732421875
NESN.SW,2025-12-10,77.80999755859375
NESN.SW,2025-12-11,77.91999816894531
NESN.SW,2025-12-12,77.94999694824219
NESN.SW,2025-12-15,78.94999694824219
NESN.SW,2025-12-16,78.33999633789062
NVS,2025-12-09,131.00999450683594
NVS,2025-12-10,131.19000244140625
NVS,2025-12-11,132.36000061035156
NVS,2025-12-15,135.19000244140625
PG,2025-12-09,139.6300048828125
PG,2025-12-10,139.82000732421875
PG,2025-12-11,140.75999450683594
PG,2025-12-12,142.83999633789062
PG,2025-12-15,145.1300048828125
RIO,2025-12-09,74.4000015258789
RIO,2025-12-10,76.23999786376953
RIO,2025-12-11,76.73999786376953
RIO,2025-12-15,75.81999969482422
SHEL,2025-12-09,72.55000305175781
SHEL,2025-12-10,72.87999725341797
SHEL,2025-12-11,72.86000061035156
SHEL,2025-12-12,72.33000183105469
SHEL,2025-12-15,72.2300033569336
SNY,2025-12-09,47.83000183105469
SNY,2025-12-10,48.2599983215332
SNY,2025-12-11,48.86000061035156
SNY,2025-12-15,47.81999969482422
TM,2025-12-09,196.33999633789062
TM,2025-12-10,200.77999877929688
TM,2025-12-11,203.55999755859375
TM,2025-12-12,208.1199951171875
TM,2025-12-15,214.80999755859375
TSLA,2025-12-09,445.1700134277344
TSLA,2025-12-10,451.45001220703125
TSLA,2025-12-11,446.8900146484375
TSLA,2025-12-12,458.9599914550781
TSLA,2025-12-15,475.30999755859375
TTE,2025-12-09,65.54000091552734
TTE,2025-12-10,65.68000030517578
TTE,2025-12-11,65.41000366210938
TTE,2025-12-12,65.75
TTE,2025-12-15,65.26000213623047
UL,2025-12-09,64.04000091552734
UL,2025-12-10,63.86000061035156
UL,2025-12-11,64.81999969482422
UL,2025-12-15,65.04000091552734
V,2025-12-09,326.5
V,2025-12-10,325.7300109863281
V,2025-12-11,345.6300048828125
V,2025-12-12,347.8299865722656
V,2025-12-15,346.8900146484375
