Ticker,Date,Price
ASIANPAINT.NS,2025-04-04,2356.050048828125
ASIANPAINT.NS,2025-04-07,2341.35009765625
ASIANPAINT.NS,2025-04-08,2394.199951171875
ASIANPAINT.NS,2025-04-09,2411.14990234375
ASIANPAINT.NS,2025-04-11,2393.60009765625
BAJFINANCE.NS,2025-04-04,8718.849609375
BAJFINANCE.NS,2025-04-07,8568.0
BAJFINANCE.NS,2025-04-08,8822.25
BAJFINANCE.NS,2025-04-09,8735.7998046875
BAJFINANCE.NS,2025-04-11,8921.099609375
BHARTIARTL.NS,2025-04-04,1743.449951171875
BHARTIARTL.NS,2025-04-07,1686.6500244140625
BHARTIARTL.NS,2025-04-08,1720.4000244140625
BHARTIARTL.NS,2025-04-09,1715.550048828125
BHARTIARTL.NS,2025-04-11,1756.5999755859375
HCLTECH.NS,2025-04-04,1422.0999755859375
HCLTECH.NS,2025-04-07,1374.0999755859375
HCLTECH.NS,2025-04-08,1403.3499755859375
HCLTECH.NS,2025-04-09,1380.0
HCLTECH.NS,2025-04-11,1390.550048828125
HDFCBANK.NS,2025-04-04,1817.300048828125
HDFCBANK.NS,2025-04-07,1757.699951171875
HDFCBANK.NS,2025-04-08,1769.1500244140625
HDFCBANK.NS,2025-04-09,1765.0
HDFCBANK.NS,2025-04-11,1806.75
HINDUNILVR.NS,2025-04-04,2244.550048828125
HINDUNILVR.NS,2025-04-07,2249.39990234375
HINDUNILVR.NS,2025-04-08,2289.25
HINDUNILVR.NS,2025-04-09,2350.0
HINDUNILVR.NS,2025-04-11,2366.14990234375
ICICIBANK.NS,2025-04-04,1335.300048828125
ICICIBANK.NS,2025-04-07,1287.550048828125
ICICIBANK.NS,2025-04-08,1299.9000244140625
ICICIBANK.NS,2025-04-09,1300.800048828125
ICICIBANK.NS,2025-04-11,1311.6500244140625
INFY.NS,2025-04-04,1451.6500244140625
INFY.NS,2025-04-07,1396.75
INFY.NS,2025-04-08,1428.800048828125
INFY.NS,2025-04-09,1403.699951171875
INFY.NS,2025-04-11,1409.449951171875
ITC.NS,2025-04-04,409.70001220703125
ITC.NS,2025-04-07,406.04998779296875
ITC.NS,2025-04-08,412.54998779296875
ITC.NS,2025-04-09,416.29998779296875
ITC.NS,2025-04-11,421.54998779296875
KOTAKBANK.NS,2025-04-04,2131.949951171875
KOTAKBANK.NS,2025-04-07,2037.8499755859375
KOTAKBANK.NS,2025-04-08,2055.14990234375
KOTAKBANK.NS,2025-04-09,2052.699951171875
KOTAKBANK.NS,2025-04-11,2111.199951171875
LT.NS,2025-04-04,3260.14990234375
LT.NS,2025-04-07,3068.5
LT.NS,2025-04-08,3161.10009765625
LT.NS,2025-04-09,3054.14990234375
LT.NS,2025-04-11,3115.949951171875
MARUTI.NS,2025-04-04,11482.0
MARUTI.NS,2025-04-07,11329.75
MARUTI.NS,2025-04-08,11458.900390625
MARUTI.NS,2025-04-09,11457.400390625
MARUTI.NS,2025-04-11,11599.0498046875
NTPC.NS,2025-04-04,350.3999938964844
NTPC.NS,2025-04-07,349.79998779296875
NTPC.NS,2025-04-08,352.95001220703125
NTPC.NS,2025-04-09,349.3500061035156
NTPC.NS,2025-04-11,360.1000061035156
ONGC.NS,2025-04-04,226.00999450683594
ONGC.NS,2025-04-07,219.83999633789062
ONGC.NS,2025-04-08,226.66000366210938
ONGC.NS,2025-04-09,221.94000244140625
ONGC.NS,2025-04-11,230.3699951171875
RELIANCE.NS,2025-04-04,1204.699951171875
RELIANCE.NS,2025-04-07,1165.699951171875
RELIANCE.NS,2025-04-08,1182.199951171875
RELIANCE.NS,2025-04-09,1185.3499755859375
RELIANCE.NS,2025-04-11,1218.949951171875
SBIN.NS,2025-04-04,767.4500122070312
SBIN.NS,2025-04-07,746.9000244140625
SBIN.NS,2025-04-08,768.5999755859375
SBIN.NS,2025-04-09,742.2000122070312
SBIN.NS,2025-04-11,753.8499755859375
TCS.NS,2025-04-04,3299.39990234375
TCS.NS,2025-04-07,3274.050048828125
TCS.NS,2025-04-08,3292.949951171875
TCS.NS,2025-04-09,3246.60009765625
TCS.NS,2025-04-11,3231.5
TITAN.NS,2025-04-04,3076.199951171875
TITAN.NS,2025-04-07,3022.199951171875
TITAN.NS,2025-04-08,3122.300048828125
TITAN.NS,2025-04-09,3174.14990234375
TITAN.NS,2025-04-11,3234.89990234375
WIPRO.NS,2025-04-04,246.3000030517578
WIPRO.NS,2025-04-07,242.89999389648438
WIPRO.NS,2025-04-08,247.25
WIPRO.NS,2025-04-09,236.64999389648438
WIPRO.NS,2025-04-11,239.75
